lanelet_id, bound, x, y
113, leftBound, -26.021568, 13.452271
113, leftBound, -26.536919, 13.273824
113, leftBound, -27.051220, 13.092371
113, leftBound, -27.564454, 12.907919
113, rightBound, -9.7471175, 23.037714
113, rightBound, -9.8982824, 22.973678
113, rightBound, -10.049446, 22.909638
113, rightBound, -10.448801, 22.741381
113, rightBound, -10.848619, 22.574224
113, rightBound, -11.312117, 22.382108
113, rightBound, -11.776241, 22.191506
113, rightBound, -12.240983, 22.002419
113, rightBound, -12.706341, 21.814851
113, rightBound, -13.172308, 21.628802
113, rightBound, -13.638880, 21.444275
113, rightBound, -14.106052, 21.261272
113, rightBound, -14.573818, 21.079794
113, rightBound, -15.042175, 20.899845
113, rightBound, -15.511116, 20.721424
113, rightBound, -15.980637, 20.544535
113, rightBound, -16.450732, 20.369180
113, rightBound, -16.921398, 20.195360
113, rightBound, -17.392628, 20.023076
113, rightBound, -17.864419, 19.852332
113, rightBound, -18.336763, 19.683128
113, rightBound, -18.809658, 19.515467
113, rightBound, -19.283097, 19.349350
113, rightBound, -19.757076, 19.184780
113, rightBound, -20.231590, 19.021757
113, rightBound, -20.706633, 18.860283
113, rightBound, -21.182201, 18.700361
113, rightBound, -21.658288, 18.541992
113, rightBound, -22.134889, 18.385178
113, rightBound, -22.611999, 18.229920
113, rightBound, -23.089614, 18.076220
113, rightBound, -23.567728, 17.924079
113, rightBound, -24.046336, 17.773500
113, rightBound, -24.536223, 17.620553
113, rightBound, -25.039843, 17.462058
113, rightBound, -25.546896, 17.299534
113, rightBound, -26.084794, 17.123765
113, rightBound, -26.621656, 16.944858
113, rightBound, -27.157466, 16.762821
113, rightBound, -27.692203, 16.577658
113, rightBound, -28.225851, 16.389376
113, rightBound, -28.758391, 16.197982
110, leftBound, -27.564454, 12.907919
110, leftBound, -27.051220, 13.092371
110, leftBound, -26.536919, 13.273824
110, leftBound, -26.021568, 13.452271
110, leftBound, -25.505184, 13.627708
110, leftBound, -24.987785, 13.800126
110, leftBound, -24.469388, 13.969522
110, leftBound, -23.980719, 14.126154
110, leftBound, -23.491226, 14.280197
110, leftBound, -23.001384, 14.433129
110, leftBound, -22.511879, 14.587137
110, leftBound, -22.022879, 14.742741
110, leftBound, -21.534390, 14.899941
110, leftBound, -21.046417, 15.058734
110, leftBound, -20.558964, 15.219119
110, leftBound, -20.072038, 15.381094
110, leftBound, -19.585642, 15.544657
110, leftBound, -19.099784, 15.709807
110, leftBound, -18.614466, 15.876541
110, leftBound, -18.129696, 16.044859
110, leftBound, -17.645477, 16.214758
110, leftBound, -17.161816, 16.386236
110, leftBound, -16.678716, 16.559292
110, leftBound, -16.196184, 16.733924
110, leftBound, -15.714225, 16.910130
110, leftBound, -15.232843, 17.087908
110, leftBound, -14.752044, 17.267256
110, leftBound, -14.271833, 17.448172
110, leftBound, -13.792215, 17.630655
110, leftBound, -13.313196, 17.814702
110, leftBound, -12.834779, 18.000311
110, leftBound, -12.356971, 18.187481
110, leftBound, -11.879776, 18.376209
110, leftBound, -11.403199, 18.566494
110, leftBound, -10.927247, 18.758333
110, leftBound, -10.451922, 18.951725
110, leftBound, -9.9772320, 19.146666
110, leftBound, -9.5031804, 19.343156
110, leftBound, -9.0942600, 19.514119
110, leftBound, -8.6858122, 19.686208
110, leftBound, -8.5312071, 19.751706
110, leftBound, -8.3766021, 19.817203
110, rightBound, -26.370517, 9.6178558
110, rightBound, -25.876590, 9.7953657
110, rightBound, -25.381635, 9.9699898
110, rightBound, -24.885670, 10.141722
110, rightBound, -24.388711, 10.310557
110, rightBound, -23.890776, 10.476488
110, rightBound, -23.391881, 10.639511
110, rightBound, -22.921594, 10.790251
110, rightBound, -22.446229, 10.939840
110, rightBound, -21.956432, 11.092759
110, rightBound, -21.456030, 11.250195
110, rightBound, -20.956145, 11.409263
110, rightBound, -20.456781, 11.569962
110, rightBound, -19.957945, 11.732290
110, rightBound, -19.459641, 11.896245
110, rightBound, -18.961875, 12.061826
110, rightBound, -18.464652, 12.229030
110, rightBound, -17.967977, 12.397856
110, rightBound, -17.471856, 12.568303
110, rightBound, -16.976294, 12.740367
110, rightBound, -16.481296, 12.914048
110, rightBound, -15.986868, 13.089344
110, rightBound, -15.493014, 13.266253
110, rightBound, -14.999741, 13.444772
110, rightBound, -14.507052, 13.624900
110, rightBound, -14.014954, 13.806636
110, rightBound, -13.523452, 13.989976
110, rightBound, -13.032551, 14.174920
110, rightBound, -12.542256, 14.361465
110, rightBound, -12.052573, 14.549609
110, rightBound, -11.563506, 14.739350
110, rightBound, -11.075061, 14.930687
110, rightBound, -10.587243, 15.123616
110, rightBound, -10.100058, 15.318137
110, rightBound, -9.6135099, 15.514247
110, rightBound, -9.1276044, 15.711943
110, rightBound, -8.6423468, 15.911225
110, rightBound, -8.1577422, 16.112089
110, rightBound, -7.7397187, 16.286858
110, rightBound, -7.3221785, 16.462778
110, rightBound, -7.1641318, 16.529733
110, rightBound, -7.0060866, 16.596693
115, leftBound, -9.9642464, 3.8455522
115, leftBound, -10.405125, 4.0827771
115, leftBound, -10.827253, 4.3519575
115, leftBound, -11.228317, 4.6516194
115, leftBound, -11.606121, 4.9801215
115, leftBound, -11.958596, 5.3356646
115, leftBound, -12.283812, 5.7163015
115, leftBound, -12.579987, 6.1199474
115, leftBound, -12.845499, 6.5443917
115, leftBound, -13.078895, 6.9873097
115, leftBound, -13.278895, 7.4462756
115, leftBound, -13.444404, 7.9187756
115, leftBound, -13.574517, 8.4022221
115, leftBound, -13.668519, 8.8939672
115, leftBound, -13.725897, 9.3913176
115, leftBound, -13.746337, 9.8915495
115, leftBound, -13.729725, 10.391923
115, leftBound, -13.677665, 10.889896
115, leftBound, -13.616228, 11.386876
115, leftBound, -13.554791, 11.883857
115, leftBound, -13.493355, 12.380837
115, leftBound, -13.431918, 12.877818
115, leftBound, -13.367519, 13.374406
115, leftBound, -13.278028, 13.867032
115, leftBound, -13.159196, 14.353415
115, leftBound, -13.011450, 14.831808
115, leftBound, -12.835319, 15.300494
115, leftBound, -12.631436, 15.757792
115, leftBound, -12.400533, 16.202059
115, leftBound, -12.143439, 16.631700
115, leftBound, -11.861077, 17.045174
115, leftBound, -11.554459, 17.440996
115, leftBound, -11.224687, 17.817745
115, leftBound, -10.872945, 18.174068
115, leftBound, -10.500495, 18.508688
115, leftBound, -10.108675, 18.820402
115, leftBound, -9.6988896, 19.108092
115, leftBound, -9.2726112, 19.370724
115, leftBound, -8.8313697, 19.607357
115, leftBound, -8.3767489, 19.817141
115, rightBound, -8.4210106, 6.9869569
115, rightBound, -8.6337921, 7.1014488
115, rightBound, -8.8375236, 7.2313635
115, rightBound, -9.0310894, 7.3759894
115, rightBound, -9.2134292, 7.5345345
115, rightBound, -9.3835445, 7.7061304
115, rightBound, -9.5405035, 7.8898374
115, rightBound, -9.6834466, 8.0846491
115, rightBound, -9.8115909, 8.2894989
115, rightBound, -9.9242346, 8.5032645
115, rightBound, -10.020761, 8.7247754
115, rightBound, -10.100641, 8.9528183
115, rightBound, -10.163437, 9.1861443
115, rightBound, -10.208805, 9.4234754
115, rightBound, -10.236498, 9.6635118
115, rightBound, -10.246362, 9.9049389
115, rightBound, -10.238345, 10.146434
115, rightBound, -10.204106, 10.460494
115, rightBound, -10.142669, 10.957474
115, rightBound, -10.081232, 11.454455
115, rightBound, -10.019795, 11.951436
115, rightBound, -9.9583585, 12.448416
115, rightBound, -9.9066836, 12.852275
115, rightBound, -9.8546734, 13.138580
115, rightBound, -9.7856106, 13.421256
115, rightBound, -9.6997433, 13.699289
115, rightBound, -9.5973795, 13.971680
115, rightBound, -9.4788868, 14.237453
115, rightBound, -9.3446904, 14.495652
115, rightBound, -9.1952722, 14.745352
115, rightBound, -9.0311685, 14.985654
115, rightBound, -8.8529683, 15.215698
115, rightBound, -8.6613114, 15.434658
115, rightBound, -8.4568856, 15.641746
115, rightBound, -8.2404249, 15.836221
115, rightBound, -8.0127063, 16.017383
115, rightBound, -7.7745471, 16.184583
115, rightBound, -7.5268023, 16.337220
115, rightBound, -7.2703613, 16.474746
115, rightBound, -7.0061444, 16.596668
117, leftBound, -8.3766021, 19.817203
117, leftBound, -8.5310044, 19.751289
117, leftBound, -8.6854067, 19.685375
117, leftBound, -9.1476410, 19.475538
117, leftBound, -9.6008026, 19.246849
117, leftBound, -10.043275, 18.998106
117, leftBound, -10.474171, 18.729810
117, leftBound, -10.892627, 18.442497
117, leftBound, -11.297805, 18.136743
117, leftBound, -11.688893, 17.813161
117, leftBound, -12.065106, 17.472399
117, leftBound, -12.425691, 17.115141
117, leftBound, -12.769925, 16.742103
117, leftBound, -13.097118, 16.354031
117, leftBound, -13.406615, 15.951704
117, leftBound, -13.697795, 15.535929
117, leftBound, -13.970074, 15.107538
117, leftBound, -14.222908, 14.667389
117, leftBound, -14.455788, 14.216366
117, leftBound, -14.674663, 13.758262
117, leftBound, -14.889891, 13.298382
117, leftBound, -15.105115, 12.838500
117, leftBound, -15.313650, 12.375660
117, leftBound, -15.490087, 11.900223
117, leftBound, -15.620910, 11.410350
117, leftBound, -15.704117, 10.910184
117, leftBound, -15.738939, 10.404340
117, leftBound, -15.725056, 9.8974895
117, leftBound, -15.662594, 9.3943101
117, leftBound, -15.552132, 8.8994473
117, leftBound, -15.394688, 8.4174692
117, leftBound, -15.191715, 7.9528252
117, leftBound, -14.945088, 7.5098045
117, leftBound, -14.657083, 7.0924968
117, leftBound, -14.330359, 6.7047545
117, leftBound, -13.967932, 6.3501569
117, leftBound, -13.573718, 6.0307237
