lanelet_id, bound, x, y
110, rightBound, -240.55593, -146.80490
110, rightBound, -241.00502, -147.02675
110, rightBound, -241.45410, -147.24859
110, rightBound, -241.90319, -147.47044
110, rightBound, -242.35228, -147.69228
110, rightBound, -242.80136, -147.91413
110, rightBound, -243.25045, -148.13597
110, rightBound, -243.69954, -148.35782
110, rightBound, -244.14862, -148.57966
110, rightBound, -244.59771, -148.80151
110, rightBound, -245.04679, -149.02335
110, rightBound, -245.49588, -149.24520
110, rightBound, -245.94497, -149.46704
110, rightBound, -246.39405, -149.68889
110, rightBound, -246.84314, -149.91073
110, rightBound, -247.29223, -150.13258
110, rightBound, -247.74131, -150.35442
110, rightBound, -248.19040, -150.57627
110, rightBound, -248.63949, -150.79811
110, rightBound, -249.08857, -151.01995
110, rightBound, -249.53766, -151.24180
110, rightBound, -249.98675, -151.46364
110, rightBound, -250.43583, -151.68549
110, rightBound, -250.88492, -151.90733
110, rightBound, -251.33401, -152.12918
110, rightBound, -251.78309, -152.35102
110, rightBound, -252.23218, -152.57287
110, rightBound, -252.68126, -152.79471
110, rightBound, -253.13035, -153.01656
110, rightBound, -253.57944, -153.23840
110, rightBound, -254.02852, -153.46025
110, rightBound, -254.47761, -153.68209
110, rightBound, -254.92670, -153.90394
110, rightBound, -255.37578, -154.12578
110, rightBound, -255.82487, -154.34763
110, rightBound, -256.27396, -154.56947
110, rightBound, -256.72304, -154.79132
110, rightBound, -257.17213, -155.01316
110, rightBound, -257.62122, -155.23501
110, rightBound, -258.07030, -155.45685
110, rightBound, -258.51939, -155.67870
110, rightBound, -258.96848, -155.90054
110, rightBound, -259.41756, -156.12239
110, rightBound, -259.86665, -156.34423
110, rightBound, -260.31573, -156.56608
110, rightBound, -260.76482, -156.78792
110, rightBound, -261.21391, -157.00977
110, rightBound, -261.66299, -157.23161
110, rightBound, -262.11208, -157.45346
110, rightBound, -262.56117, -157.67530
110, rightBound, -263.01025, -157.89715
110, rightBound, -263.45934, -158.11899
110, rightBound, -263.90843, -158.34084
110, rightBound, -264.35751, -158.56268
110, rightBound, -264.80660, -158.78453
110, rightBound, -265.25569, -159.00637
110, rightBound, -265.70477, -159.22822
110, rightBound, -266.15386, -159.45006
110, rightBound, -266.60295, -159.67191
110, rightBound, -267.05203, -159.89375
110, rightBound, -267.50112, -160.11559
110, rightBound, -267.95020, -160.33744
110, rightBound, -268.39929, -160.55928
110, rightBound, -268.84838, -160.78113
110, rightBound, -269.29746, -161.00297
110, rightBound, -269.74655, -161.22482
110, rightBound, -270.19564, -161.44666
110, rightBound, -270.64472, -161.66851
110, rightBound, -271.09381, -161.89035
110, rightBound, -271.54290, -162.11220
110, rightBound, -271.99198, -162.33404
110, rightBound, -272.44107, -162.55589
114, leftBound, -311.38436, -127.13252
114, leftBound, -311.76029, -127.46249
114, leftBound, -312.13785, -127.79059
114, leftBound, -312.51704, -128.11680
114, leftBound, -312.89785, -128.44113
114, leftBound, -313.28027, -128.76355
114, leftBound, -313.66429, -129.08408
114, leftBound, -314.04989, -129.40268
114, leftBound, -314.43708, -129.71937
114, leftBound, -314.82583, -130.03412
114, leftBound, -315.21615, -130.34694
114, leftBound, -315.60801, -130.65782
114, leftBound, -316.00142, -130.96674
114, leftBound, -316.39482, -131.27568
114, leftBound, -316.78697, -131.58619
114, leftBound, -317.17786, -131.89829
114, leftBound, -317.56748, -132.21197
114, leftBound, -317.95584, -132.52722
114, leftBound, -318.34292, -132.84403
114, leftBound, -318.72872, -133.16241
114, leftBound, -319.11322, -133.48234
114, leftBound, -319.49644, -133.80382
114, leftBound, -319.87835, -134.12685
114, leftBound, -320.25895, -134.45142
114, leftBound, -320.63823, -134.77752
114, leftBound, -321.01620, -135.10516
114, leftBound, -321.39284, -135.43431
114, leftBound, -321.76814, -135.76499
114, leftBound, -322.14211, -136.09718
114, leftBound, -322.51473, -136.43088
114, leftBound, -322.88600, -136.76608
114, leftBound, -323.25595, -137.10274
114, leftBound, -323.62551, -137.43984
114, leftBound, -323.99506, -137.77693
114, leftBound, -324.36461, -138.11403
114, leftBound, -324.73417, -138.45112
114, leftBound, -325.10372, -138.78822
114, leftBound, -325.47327, -139.12531
114, leftBound, -325.84283, -139.46241
114, leftBound, -326.21238, -139.79950
114, leftBound, -326.58193, -140.13660
114, leftBound, -326.95148, -140.47369
114, leftBound, -327.32104, -140.81079
114, leftBound, -327.69059, -141.14788
114, leftBound, -328.06014, -141.48498
114, leftBound, -328.42970, -141.82207
114, leftBound, -328.79925, -142.15917
114, leftBound, -329.16880, -142.49626
114, leftBound, -329.53836, -142.83336
114, leftBound, -329.90791, -143.17045
114, leftBound, -330.27746, -143.50755
114, leftBound, -330.64702, -143.84464
114, leftBound, -331.01657, -144.18174
114, leftBound, -331.38612, -144.51883
114, leftBound, -331.75567, -144.85592
114, leftBound, -332.12523, -145.19302
114, leftBound, -332.49478, -145.53011
114, leftBound, -332.86433, -145.86721
114, leftBound, -333.23389, -146.20430
114, leftBound, -333.60344, -146.54140
114, leftBound, -333.97299, -146.87849
114, leftBound, -334.34255, -147.21559
114, leftBound, -334.71210, -147.55268
114, leftBound, -335.08165, -147.88978
114, leftBound, -335.45121, -148.22687
114, leftBound, -335.82075, -148.56397
114, leftBound, -336.19008, -148.90131
114, leftBound, -336.55907, -149.23902
114, leftBound, -336.92773, -149.57710
114, leftBound, -337.29604, -149.91555
114, leftBound, -337.66402, -150.25437
114, leftBound, -338.03165, -150.59355
114, leftBound, -338.39895, -150.93310
114, leftBound, -338.76591, -151.27302
114, leftBound, -339.13253, -151.61331
114, leftBound, -339.49880, -151.95396
114, leftBound, -339.86474, -152.29498
114, leftBound, -340.23033, -152.63636
114, leftBound, -340.59558, -152.97811
114, leftBound, -340.96049, -153.32023
114, leftBound, -341.32506, -153.66271
114, leftBound, -341.68929, -154.00555
114, leftBound, -342.05317, -154.34876
114, leftBound, -342.41671, -154.69233
114, leftBound, -342.77990, -155.03627
114, leftBound, -343.14275, -155.38057
114, leftBound, -343.50526, -155.72523
114, leftBound, -343.86742, -156.07026
114, leftBound, -344.22923, -156.41564
114, leftBound, -344.59083, -156.76127
114, leftBound, -344.95241, -157.10689
114, leftBound, -345.31400, -157.45252
114, leftBound, -345.67559, -157.79814
114, leftBound, -346.03717, -158.14377
114, leftBound, -346.39876, -158.48939
114, leftBound, -346.76035, -158.83502
114, leftBound, -347.12194, -159.18065
114, leftBound, -347.48352, -159.52627
114, leftBound, -347.84511, -159.87190
114, leftBound, -348.20670, -160.21752
114, leftBound, -348.56828, -160.56315
114, leftBound, -348.92987, -160.90878
114, leftBound, -349.29146, -161.25440
114, leftBound, -349.65304, -161.60003
114, leftBound, -350.01463, -161.94565
114, leftBound, -350.37622, -162.29128
114, leftBound, -350.73781, -162.63691
114, leftBound, -351.09939, -162.98253
114, leftBound, -351.46098, -163.32816
114, leftBound, -351.82257, -163.67378
114, leftBound, -352.18415, -164.01941
114, leftBound, -352.54574, -164.36504
114, leftBound, -352.90733, -164.71066
114, leftBound, -353.26891, -165.05629
114, leftBound, -353.63050, -165.40191
114, leftBound, -353.99209, -165.74754
114, leftBound, -354.35368, -166.09317
114, leftBound, -354.71526, -166.43879
114, leftBound, -355.07685, -166.78442
114, leftBound, -355.43844, -167.13004
114, leftBound, -355.80002, -167.47567
114, leftBound, -356.16161, -167.82130
114, leftBound, -356.52320, -168.16692
114, leftBound, -356.88478, -168.51255
114, leftBound, -357.24637, -168.85817
114, leftBound, -357.60796, -169.20380
114, leftBound, -357.96955, -169.54943
114, leftBound, -358.33113, -169.89505
114, leftBound, -358.69272, -170.24068
114, leftBound, -359.05431, -170.58630
114, leftBound, -359.41589, -170.93193
114, leftBound, -359.77748, -171.27756
114, leftBound, -360.13886, -171.62340
114, leftBound, -360.49976, -171.96975
114, leftBound, -360.86016, -172.31661
114, leftBound, -361.22007, -172.66398
114, leftBound, -361.57949, -173.01186
114, leftBound, -361.93841, -173.36025
114, leftBound, -362.29684, -173.70915
114, leftBound, -362.65478, -174.05855
114, leftBound, -363.01222, -174.40846
114, leftBound, -363.36917, -174.75888
114, leftBound, -363.72561, -175.10980
114, leftBound, -364.08157, -175.46123
114, leftBound, -364.43702, -175.81316
114, leftBound, -364.79197, -176.16560
114, leftBound, -365.14643, -176.51853
114, leftBound, -365.50038, -176.87197
114, leftBound, -365.85383, -177.22591
114, leftBound, -366.20678, -177.58035
114, leftBound, -366.55923, -177.93529
114, leftBound, -366.91118, -178.29073
114, leftBound, -367.26262, -178.64667
114, leftBound, -367.61356, -179.00310
114, leftBound, -367.96399, -179.36003
114, leftBound, -368.31392, -179.71746
114, leftBound, -368.66334, -180.07538
114, leftBound, -369.01225, -180.43380
114, leftBound, -369.36065, -180.79271
114, leftBound, -369.70855, -181.15212
114, leftBound, -370.05593, -181.51201
114, leftBound, -370.40281, -181.87240
114, leftBound, -370.74917, -182.23328
114, leftBound, -371.09502, -182.59465
114, leftBound, -371.44037, -182.95651
114, leftBound, -371.78519, -183.31886
114, leftBound, -372.12951, -183.68170
114, leftBound, -372.47331, -184.04502
114, leftBound, -372.81659, -184.40883
114, leftBound, -373.15936, -184.77313
114, leftBound, -373.50161, -185.13791
114, leftBound, -373.84335, -185.50317
114, leftBound, -374.18457, -185.86892
114, leftBound, -374.52527, -186.23516
114, leftBound, -374.86545, -186.60187
114, leftBound, -375.20511, -186.96907
114, leftBound, -375.54425, -187.33674
114, leftBound, -375.88287, -187.70490
114, leftBound, -376.22096, -188.07354
114, leftBound, -376.55854, -188.44265
114, leftBound, -376.89559, -188.81225
114, leftBound, -377.23211, -189.18232
114, leftBound, -377.56812, -189.55286
114, leftBound, -377.90360, -189.92388
114, leftBound, -378.23855, -190.29538
114, leftBound, -378.57297, -190.66735
114, leftBound, -378.90687, -191.03980
114, leftBound, -379.24024, -191.41271
114, leftBound, -379.57308, -191.78610
114, leftBound, -379.90545, -192.15991
114, leftBound, -380.23774, -192.53379
114, leftBound, -380.57004, -192.90766
114, leftBound, -380.90233, -193.28154
114, leftBound, -381.23463, -193.65541
114, leftBound, -381.56692, -194.02929
114, leftBound, -381.89922, -194.40316
114, leftBound, -382.23151, -194.77704
114, leftBound, -382.56381, -195.15091
114, leftBound, -382.89610, -195.52479
114, leftBound, -383.22840, -195.89866
114, leftBound, -383.56069, -196.27254
114, leftBound, -383.89299, -196.64641
114, leftBound, -384.22528, -197.02029
114, leftBound, -384.55758, -197.39416
114, leftBound, -384.88987, -197.76804
114, leftBound, -385.22217, -198.14191
114, leftBound, -385.54897, -198.52055
114, leftBound, -385.85799, -198.91382
114, leftBound, -386.14815, -199.32120
114, leftBound, -386.41881, -199.74180
114, leftBound, -386.66936, -200.17468
114, leftBound, -386.89925, -200.61887
114, leftBound, -387.10796, -201.07340
114, leftBound, -387.29504, -201.53725
114, leftBound, -387.46007, -202.00939
114, leftBound, -387.60269, -202.48879
114, leftBound, -387.72256, -202.97436
114, leftBound, -387.81944, -203.46505
114, leftBound, -387.89311, -203.95975
114, leftBound, -387.94339, -204.45737
114, leftBound, -387.97019, -204.95681
114, leftBound, -387.97344, -205.45695
114, leftBound, -387.95313, -205.95670
114, leftBound, -387.90932, -206.45493
114, leftBound, -387.84208, -206.95055
114, leftBound, -387.75159, -207.44245
114, leftBound, -387.63803, -207.92954
114, leftBound, -387.50165, -208.41075
114, leftBound, -387.35095, -208.88771
114, leftBound, -387.19402, -209.36262
114, leftBound, -387.01524, -209.82973
114, leftBound, -386.81415, -210.28768
114, leftBound, -386.59121, -210.73540
114, leftBound, -386.34695, -211.17185
114, leftBound, -386.08192, -211.59601
114, leftBound, -385.79675, -212.00690
114, leftBound, -385.49211, -212.40357
114, leftBound, -385.16869, -212.78509
114, leftBound, -384.82725, -213.15057
114, leftBound, -384.46859, -213.49916
114, leftBound, -384.09354, -213.83005
114, leftBound, -383.70297, -214.14247
114, leftBound, -383.29779, -214.43570
114, leftBound, -382.87894, -214.70905
114, leftBound, -382.44740, -214.96189
114, leftBound, -382.00417, -215.19363
114, leftBound, -381.55029, -215.40373
114, leftBound, -381.08680, -215.59170
114, leftBound, -380.61478, -215.75710
114, leftBound, -380.13564, -215.90060
114, leftBound, -379.65145, -216.02601
114, leftBound, -379.16297, -216.13357
114, leftBound, -378.67089, -216.22315
114, leftBound, -378.17584, -216.29462
114, leftBound, -377.67851, -216.34788
114, leftBound, -377.17957, -216.38287
114, leftBound, -376.67967, -216.39953
114, leftBound, -376.17950, -216.39785
114, leftBound, -375.67972, -216.37782
114, leftBound, -375.18102, -216.33948
114, leftBound, -374.68406, -216.28287
114, leftBound, -374.18951, -216.20807
114, leftBound, -373.69804, -216.11518
114, leftBound, -373.21030, -216.00433
114, leftBound, -372.72696, -215.87567
114, leftBound, -372.24866, -215.72936
114, leftBound, -371.77605, -215.56561
114, leftBound, -371.30976, -215.38464
114, leftBound, -370.85043, -215.18668
114, leftBound, -370.39866, -214.97201
114, leftBound, -369.95216, -214.74654
114, leftBound, -369.50578, -214.52084
114, leftBound, -369.05939, -214.29513
114, leftBound, -368.61301, -214.06943
114, leftBound, -368.16662, -213.84372
114, leftBound, -367.72024, -213.61802
114, leftBound, -367.27385, -213.39231
114, leftBound, -366.82747, -213.16660
114, leftBound, -366.38108, -212.94090
114, leftBound, -365.93470, -212.71519
114, leftBound, -365.48831, -212.48949
114, leftBound, -365.04193, -212.26378
114, leftBound, -364.59554, -212.03808
114, leftBound, -364.14916, -211.81237
114, leftBound, -363.70277, -211.58667
114, leftBound, -363.25639, -211.36096
114, leftBound, -362.81000, -211.13526
114, leftBound, -362.36362, -210.90955
114, leftBound, -361.91723, -210.68385
114, leftBound, -361.47071, -210.45840
114, leftBound, -361.02397, -210.23341
114, leftBound, -360.57700, -210.00886
114, leftBound, -360.12981, -209.78475
114, leftBound, -359.68240, -209.56110
114, leftBound, -359.23476, -209.33789
114, leftBound, -358.78690, -209.11513
114, leftBound, -358.33881, -208.89282
114, leftBound, -357.89051, -208.67095
114, leftBound, -357.44204, -208.44940
114, leftBound, -356.99358, -208.22786
114, leftBound, -356.54511, -208.00633
114, leftBound, -356.09664, -207.78479
114, leftBound, -355.64817, -207.56325
114, leftBound, -355.19971, -207.34171
114, leftBound, -354.75124, -207.12017
114, leftBound, -354.30277, -206.89863
114, leftBound, -353.85431, -206.67709
114, leftBound, -353.40584, -206.45555
114, leftBound, -352.95737, -206.23401
114, leftBound, -352.50890, -206.01247
114, leftBound, -352.06044, -205.79094
114, leftBound, -351.61197, -205.56940
114, leftBound, -351.16350, -205.34786
114, leftBound, -350.71503, -205.12632
114, leftBound, -350.26657, -204.90478
114, leftBound, -349.81810, -204.68324
114, leftBound, -349.36963, -204.46170
114, leftBound, -348.92116, -204.24016
114, leftBound, -348.47270, -204.01862
114, leftBound, -348.02423, -203.79708
114, leftBound, -347.57576, -203.57554
114, leftBound, -347.12730, -203.35401
114, leftBound, -346.67883, -203.13247
114, leftBound, -346.23036, -202.91093
114, leftBound, -345.78189, -202.68939
114, leftBound, -345.33343, -202.46785
114, leftBound, -344.88496, -202.24631
114, leftBound, -344.43649, -202.02477
114, leftBound, -343.98802, -201.80323
114, leftBound, -343.53956, -201.58169
114, leftBound, -343.09109, -201.36015
114, leftBound, -342.64262, -201.13862
114, leftBound, -342.19416, -200.91708
114, leftBound, -341.74569, -200.69554
114, leftBound, -341.29722, -200.47400
114, leftBound, -340.84875, -200.25246
114, leftBound, -340.40029, -200.03092
